State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date
Arunachal Pradesh,East Siang,Pasighat,Bamboo,Forest Products,8.0,200,250,230,19 May 2010
Andhra Pradesh,Nellore,Rapur,Bamboo,Forest Products,92.2,360,400,390,06 Dec 2013
Andhra Pradesh,Nellore,Rapur,Bamboo,Forest Products,16.0,350,400,390,05 Dec 2013
Andhra Pradesh,Vijayanagaram,Saluru,Bamboo,Forest Products,0.0,500,700,600,27 Jul 2005
Telangana,Hyderabad,Gudimalkapur,Bamboo,Forest Products,3.0,300,500,400,21 May 2018
Telangana,Khammam,Khammam,Bamboo,Forest Products,250.0,250,250,250,22 May 2022
Telangana,Khammam,Khammam,Bamboo,Forest Products,300.0,470,470,470,21 May 2022
Telangana,Khammam,Khammam,Bamboo,Forest Products,230.0,1250,1250,1250,18 May 2022
Telangana,Khammam,Sattupalli,Bamboo,Forest Products,45.0,420,420,420,04 Dec 2022
Telangana,Khammam,Sattupalli,Bamboo,Forest Products,30.0,420,420,420,15 Jul 2022
Telangana,Khammam,Sattupalli,Other,Forest Products,50.0,400,600,600,24 Feb 2019
Telangana,Khammam,Sattupalli,Other,Forest Products,1142.7,1500,1700,1500,18 Feb 2019
Madhya Pradesh,Mandla,Nainpur,Other,Forest Products,2650.0,1000,1000,1000,16 Jun 2014
Madhya Pradesh,Mandla,Nainpur,Other,Forest Products,755.0,900,900,900,21 Jan 2014
Madhya Pradesh,Mandla,Nainpur,Other,Forest Products,250.0,800,800,800,30 Jul 2013
Madhya Pradesh,Mandla,Nainpur,Other,Forest Products,3000.0,850,850,850,30 Jun 2013
Madhya Pradesh,Mandla,Nainpur,Other,Forest Products,2000.0,800,800,800,16 Jul 2011
Madhya Pradesh,Mandla,Nainpur,Other,Forest Products,1500.0,1000,1000,1000,20 May 2011
Madhya Pradesh,Mandla,Nainpur,Other,Forest Products,960.0,800,900,880,29 Nov 2010
Madhya Pradesh,Mandla,Nainpur,Other,Forest Products,525.0,800,800,800,30 Oct 2010
Madhya Pradesh,Mandla,Nainpur,Other,Forest Products,525.0,800,800,800,15 Oct 2010
Madhya Pradesh,Sidhi,Sidhi,Other,Forest Products,80.0,2900,2902,2901,30 Oct 2010
Madhya Pradesh,Sidhi,Sidhi,Other,Forest Products,6.0,3170,3170,3170,28 Oct 2010
Madhya Pradesh,Sidhi,Sidhi,Other,Forest Products,60.0,3170,3172,3171,27 Oct 2010
Madhya Pradesh,Sidhi,Sidhi,Bamboo,Forest Products,10.0,1020,1020,1020,13 Aug 2009
Madhya Pradesh,Seoni,Keolari,Other,Forest Products,3.03,1222,1222,1222,25 Apr 2010
Madhya Pradesh,Seoni,Keolari,Other,Forest Products,6.0,800,800,800,16 Nov 2008
Madhya Pradesh,Balaghat,Lalbarra,Other,Forest Products,562.7,1410,1410,1410,22 Jan 2016
Madhya Pradesh,Balaghat,Lalbarra,Other,Forest Products,1138.2,1360,1360,1360,17 Jan 2015
Madhya Pradesh,Balaghat,Lalbarra,Other,Forest Products,786.94,1360,1360,1360,12 Jan 2015
Madhya Pradesh,Balaghat,Lalbarra,Other,Forest Products,1.0,1100,1345,1320,24 Jul 2014
Madhya Pradesh,Balaghat,Lalbarra,Other,Forest Products,12.0,1250,1250,1250,28 Feb 2013
Madhya Pradesh,Balaghat,Lalbarra,Other,Forest Products,70.0,1000,1051,1051,01 Oct 2011
Madhya Pradesh,Balaghat,Lalbarra,Other,Forest Products,220.0,1000,1051,1051,27 Aug 2011
Madhya Pradesh,Balaghat,Lalbarra,Other,Forest Products,265.0,100,0,0,30 Jul 2011
Madhya Pradesh,Balaghat,Lalbarra,Other,Forest Products,80.0,1000,0,0,29 Jul 2011
Madhya Pradesh,Balaghat,Lalbarra,Other,Forest Products,50.0,1000,1051,1051,19 May 2011
Madhya Pradesh,Balaghat,Lalbarra,Other,Forest Products,121.3,365,366,366,25 Nov 2010
Madhya Pradesh,Balaghat,Lalbarra,Other,Forest Products,26.5,365,365,365,16 Oct 2009
Madhya Pradesh,Shehdol,Shahdol,Bamboo,Forest Products,37.0,1232,1232,1232,09 Jun 2007
Madhya Pradesh,Shehdol,Shahdol,Other,Forest Products,10.9,1232,1232,1232,14 May 2007
Madhya Pradesh,Shehdol,Shahdol,Other,Forest Products,810.56,118,118,118,04 Sep 2002
Karnataka,Madikeri(Kodagu),Somvarpet,Bamboo,Forest Products,15.0,3000,3000,3000,29 Jan 2013
Karnataka,Madikeri(Kodagu),Somvarpet,Bamboo,Forest Products,35.0,2200,2200,2200,11 Jan 2013
Karnataka,Madikeri(Kodagu),Somvarpet,Bamboo,Forest Products,35.0,2200,2200,2200,10 Jan 2013
Karnataka,Madikeri(Kodagu),Somvarpet,Bamboo,Forest Products,10.0,8000,8000,8000,21 Apr 2012
Karnataka,Madikeri(Kodagu),Somvarpet,Bamboo,Forest Products,60.0,2200,2200,2200,23 Dec 2010
Karnataka,Madikeri(Kodagu),Somvarpet,Bamboo,Forest Products,50.0,2640,2640,2640,24 Sep 2010
Karnataka,Madikeri(Kodagu),Somvarpet,Bamboo,Forest Products,13.0,3780,3780,3780,23 Jul 2010
Karnataka,Madikeri(Kodagu),Somvarpet,Bamboo,Forest Products,60.0,220,220,220,21 Jun 2010
Karnataka,Madikeri(Kodagu),Somvarpet,Bamboo,Forest Products,30.0,3300,3300,3300,16 Apr 2010
Karnataka,Madikeri(Kodagu),Somvarpet,Bamboo,Forest Products,30.0,333,333,333,12 Apr 2010
Karnataka,Madikeri(Kodagu),Gonikappal,Bamboo,Forest Products,20.0,300,300,300,26 May 2012
Karnataka,Belgaum,Athani,Bamboo,Forest Products,1.0,1200,1200,1200,31 Oct 2009
Karnataka,Belgaum,Nippani,Bamboo,Forest Products,8.0,300,300,300,20 Sep 2010
Karnataka,Belgaum,Nippani,Bamboo,Forest Products,2.0,606,606,606,19 Jun 2010
Karnataka,Haveri,Hanagal,Bamboo,Forest Products,78.0,900,950,900,08 Mar 2010
Karnataka,Haveri,Hanagal,Bamboo,Forest Products,1.0,710,710,710,18 Feb 2010
Karnataka,Tumkur,Kunigal,Bamboo,Forest Products,1.0,550,650,600,30 Sep 2005
Karnataka,Tumkur,Gubbi,Bamboo,Forest Products,20.0,200,300,250,03 May 2002
Maharashtra,Ratnagiri,Ratnagiri (Nachane),Other,Forest Products,20.0,200,800,500,30 Sep 2005
Maharashtra,Thane,Ulhasnagar,Other,Forest Products,0.2,20000,25000,23000,29 Oct 2010
Odisha,Nuapada,Khariar Road,Other,Forest Products,0.3,400,500,450,24 Apr 2006
Odisha,Nuapada,Khariar Road,Other,Forest Products,0.5,400,500,450,23 Apr 2006
Odisha,Nuapada,Khariar Road,Other,Forest Products,0.5,400,500,450,22 Apr 2006
Odisha,Nuapada,Khariar Road,Other,Forest Products,0.5,400,500,450,21 Apr 2006
Odisha,Nuapada,Khariar Road,Other,Forest Products,0.5,400,500,450,20 Apr 2006
Tripura,West District,Champaknagar,Bamboo,Forest Products,1.0,400,420,410,19 Jun 2008
Tripura,West District,Champaknagar,Bamboo,Forest Products,1.0,420,450,430,29 May 2008
Tripura,West District,Champaknagar,Bamboo,Forest Products,1.2,400,430,420,22 May 2008
Tripura,West District,Champaknagar,Bamboo,Forest Products,5.5,300,340,330,15 May 2008
Tripura,West District,Champaknagar,Bamboo,Forest Products,1.0,270,280,275,18 Feb 2008
Tripura,West District,Champaknagar,Bamboo,Forest Products,1.0,300,310,305,14 Sep 2007
Tripura,West District,Champaknagar,Bamboo,Forest Products,1.0,300,310,305,31 Aug 2007
Tripura,West District,Champaknagar,Bamboo,Forest Products,1.0,320,330,325,10 Aug 2007
Tripura,West District,Champaknagar,Bamboo,Forest Products,1.0,250,300,285,11 May 2007
Tripura,West District,Champaknagar,Bamboo,Forest Products,1.0,250,265,260,08 May 2007
Tripura,West District,Champaknagar,Bamboo,Forest Products,1.0,280,300,290,04 May 2007
Tripura,West District,Champaknagar,Bamboo,Forest Products,1.0,290,300,295,30 Apr 2007
Tripura,West District,Champaknagar,Bamboo,Forest Products,1.0,280,290,285,28 Apr 2007
Tripura,West District,Champaknagar,Bamboo,Forest Products,1.0,280,300,290,27 Apr 2007
Tripura,West District,Champaknagar,Bamboo,Forest Products,1.0,280,300,290,23 Apr 2007
Tripura,West District,Champaknagar,Bamboo,Forest Products,1.0,270,285,280,20 Apr 2007
Tripura,West District,Champaknagar,Bamboo,Forest Products,2.0,270,285,280,16 Apr 2007
Tripura,West District,Champaknagar,Bamboo,Forest Products,2.0,270,290,280,09 Apr 2007
Tripura,West District,Champaknagar,Bamboo,Forest Products,1.0,260,270,265,07 Apr 2007
Tripura,West District,Champaknagar,Bamboo,Forest Products,1.0,260,280,270,06 Apr 2007
Tripura,West District,Champaknagar,Bamboo,Forest Products,1.0,260,280,270,02 Apr 2007
Tripura,West District,Champaknagar,Bamboo,Forest Products,1.0,250,265,260,31 Mar 2007
Tripura,West District,Champaknagar,Bamboo,Forest Products,1.0,260,280,270,28 Mar 2007
Tripura,West District,Champaknagar,Bamboo,Forest Products,1.0,270,285,275,19 Mar 2007
Tripura,West District,Champaknagar,Bamboo,Forest Products,1.0,260,280,270,09 Mar 2007
Tripura,West District,Champaknagar,Bamboo,Forest Products,1.0,240,250,245,03 Mar 2007
Tripura,West District,Champaknagar,Bamboo,Forest Products,1.0,260,280,265,29 Jan 2007
Tripura,West District,Champaknagar,Bamboo,Forest Products,2.0,250,270,260,22 Dec 2006
Tripura,West District,Champaknagar,Bamboo,Forest Products,0.5,220,245,230,15 Dec 2006
Tripura,West District,Champaknagar,Bamboo,Forest Products,1.0,240,250,245,06 Dec 2006
Tripura,West District,Champaknagar,Bamboo,Forest Products,1.0,2500,2650,2600,01 Dec 2006
Tripura,West District,Champaknagar,Bamboo,Forest Products,1.0,2400,2650,2500,27 Nov 2006
Tripura,West District,Champaknagar,Bamboo,Forest Products,1.0,2400,2600,2500,24 Nov 2006
Tripura,West District,Champaknagar,Bamboo,Forest Products,0.8,2500,2650,2600,23 Nov 2006
Tripura,West District,Champaknagar,Bamboo,Forest Products,0.8,2500,2650,2600,22 Nov 2006
Tripura,West District,Champaknagar,Bamboo,Forest Products,1.0,2500,2650,2550,20 Nov 2006
Tripura,West District,Champaknagar,Bamboo,Forest Products,1.0,2400,2550,2500,18 Nov 2006
Tripura,West District,Champaknagar,Bamboo,Forest Products,0.5,250,270,260,17 Nov 2006
Tripura,West District,Champaknagar,Bamboo,Forest Products,0.7,2400,2550,2500,15 Nov 2006
Tripura,West District,Champaknagar,Other,Forest Products,1.0,2500,2600,2550,13 Nov 2006
Tripura,West District,Champaknagar,Other,Forest Products,1.0,2500,2650,2600,10 Nov 2006
Tripura,West District,Champaknagar,Other,Forest Products,1.5,2500,2650,2600,08 Nov 2006
Tripura,West District,Champaknagar,Other,Forest Products,1.0,2400,2500,2450,06 Nov 2006
Tripura,West District,Champaknagar,Other,Forest Products,1.0,2300,2450,2400,04 Nov 2006
Tripura,West District,Champaknagar,Other,Forest Products,1.0,2400,2500,2450,03 Nov 2006
Tripura,West District,Champaknagar,Other,Forest Products,0.5,2350,2450,2400,02 Nov 2006
Tripura,West District,Champaknagar,Other,Forest Products,1.0,2400,2500,2450,30 Oct 2006
Tripura,West District,Champaknagar,Other,Forest Products,1.0,2350,2450,2400,26 Oct 2006
Tripura,West District,Champaknagar,Other,Forest Products,0.5,2300,2400,2350,25 Oct 2006
Tripura,West District,Champaknagar,Other,Forest Products,0.4,2400,2500,2450,24 Oct 2006
Tripura,West District,Champaknagar,Other,Forest Products,1.0,2400,2600,2500,23 Oct 2006
Tripura,West District,Champaknagar,Other,Forest Products,0.8,2400,2500,2450,20 Oct 2006
Tripura,West District,Champaknagar,Other,Forest Products,1.0,2200,2400,2300,19 Oct 2006
Tripura,West District,Champaknagar,Other,Forest Products,0.8,2300,2600,2400,16 Oct 2006
Tripura,West District,Champaknagar,Other,Forest Products,1.0,2200,2400,2300,14 Oct 2006
Tripura,West District,Champaknagar,Other,Forest Products,1.0,2400,2650,2500,13 Oct 2006
Tripura,West District,Champaknagar,Other,Forest Products,0.4,2200,2400,2300,12 Oct 2006
Tripura,West District,Champaknagar,Other,Forest Products,1.0,2200,2400,2300,11 Oct 2006
Tripura,West District,Champaknagar,Other,Forest Products,0.5,2200,2400,2300,29 Sep 2006
Tripura,West District,Champaknagar,Other,Forest Products,1.0,2200,2450,2300,27 Sep 2006
Tripura,West District,Champaknagar,Other,Forest Products,1.0,2200,2400,2300,11 Sep 2006
Tripura,West District,Champaknagar,Other,Forest Products,1.0,2300,2450,2400,08 Sep 2006
Tripura,West District,Champaknagar,Other,Forest Products,1.0,2200,2450,2300,07 Sep 2006
Tripura,West District,Champaknagar,Other,Forest Products,1.0,2200,2350,2300,06 Sep 2006
Tripura,West District,Champaknagar,Other,Forest Products,0.5,2200,2400,2350,04 Sep 2006
Tripura,West District,Champaknagar,Other,Forest Products,0.5,2200,2400,2300,02 Sep 2006
Tripura,West District,Champaknagar,Other,Forest Products,1.0,2300,2500,2400,01 Sep 2006
Tripura,West District,Champaknagar,Other,Forest Products,1.0,2500,2700,2600,28 Aug 2006
Tripura,West District,Champaknagar,Other,Forest Products,1.0,2300,2500,2400,26 Aug 2006
Tripura,West District,Champaknagar,Other,Forest Products,0.4,2400,2800,2500,25 Aug 2006
Tripura,West District,Champaknagar,Other,Forest Products,1.0,2400,2650,2500,24 Aug 2006
Tripura,West District,Champaknagar,Other,Forest Products,1.0,2400,2600,2500,23 Aug 2006
Tripura,West District,Champaknagar,Other,Forest Products,0.4,2400,2600,2500,22 Aug 2006
Tripura,West District,Champaknagar,Other,Forest Products,0.5,2400,2600,2500,18 Aug 2006
Tripura,West District,Champaknagar,Other,Forest Products,0.5,2400,2600,2500,17 Aug 2006
Tripura,West District,Champaknagar,Other,Forest Products,0.5,2500,2700,2600,14 Aug 2006
Tripura,West District,Champaknagar,Other,Forest Products,1.0,2250,2400,2350,11 Aug 2006
Tripura,West District,Champaknagar,Bamboo,Forest Products,0.5,2300,2500,2400,03 Aug 2006
Tripura,West District,Champaknagar,Bamboo,Forest Products,0.5,2200,2400,2300,02 Aug 2006
Tripura,West District,Champaknagar,Bamboo,Forest Products,1.0,2400,2600,2500,28 Jul 2006
Tripura,West District,Champaknagar,Bamboo,Forest Products,1.0,2400,2600,2500,21 Jul 2006
Tripura,West District,Champaknagar,Bamboo,Forest Products,0.5,2400,2650,2500,20 Jul 2006
Tripura,West District,Champaknagar,Bamboo,Forest Products,0.7,2200,2400,2300,19 Jul 2006
Tripura,West District,Champaknagar,Bamboo,Forest Products,0.5,2200,2450,2350,14 Jul 2006
Tripura,West District,Champaknagar,Bamboo,Forest Products,0.5,2300,2500,2400,13 Jul 2006
Tripura,West District,Champaknagar,Bamboo,Forest Products,0.5,2300,2500,2400,12 Jul 2006
Tripura,West District,Champaknagar,Bamboo,Forest Products,0.5,2200,2400,2300,10 Jul 2006
Tripura,West District,Champaknagar,Bamboo,Forest Products,0.5,2300,2600,2400,07 Jul 2006
Tripura,West District,Champaknagar,Bamboo,Forest Products,1.0,2200,2400,2300,29 Jun 2006
Tripura,West District,Champaknagar,Bamboo,Forest Products,0.3,2400,2600,2500,28 Jun 2006
Tripura,West District,Champaknagar,Bamboo,Forest Products,0.4,2300,2400,2350,27 Jun 2006
Tripura,West District,Champaknagar,Bamboo,Forest Products,0.5,2200,2400,2300,26 Jun 2006
Tripura,West District,Champaknagar,Bamboo,Forest Products,0.3,2400,2600,2500,24 Jun 2006
Tripura,West District,Champaknagar,Bamboo,Forest Products,0.8,2300,2450,2400,23 Jun 2006
Tripura,West District,Champaknagar,Bamboo,Forest Products,0.3,2250,2350,2300,22 Jun 2006
Tripura,West District,Champaknagar,Bamboo,Forest Products,0.1,2000,2200,2100,19 Jun 2006
Tripura,West District,Champaknagar,Bamboo,Forest Products,0.2,2500,2700,2600,17 Jun 2006
Tripura,West District,Champaknagar,Bamboo,Forest Products,1.0,2600,2750,2700,16 Jun 2006
Tripura,West District,Champaknagar,Bamboo,Forest Products,0.2,2500,2700,2600,15 Jun 2006
Tripura,West District,Champaknagar,Bamboo,Forest Products,1.0,2500,2700,2600,09 Jun 2006
Tripura,West District,Champaknagar,Bamboo,Forest Products,0.2,2600,2900,2750,08 Jun 2006
Tripura,West District,Champaknagar,Bamboo,Forest Products,2.0,2800,3100,3000,06 Jun 2006
Tripura,West District,Champaknagar,Bamboo,Forest Products,2.0,2800,3100,3000,05 Jun 2006
Tripura,West District,Champaknagar,Bamboo,Forest Products,2.0,2500,2700,2650,03 Jun 2006
Assam,Karimganj,Karimganj,Other,Forest Products,12.0,600,750,650,22 Jul 2014
Assam,Karimganj,Karimganj,Other,Forest Products,12.0,200,250,225,18 Jul 2014
Assam,Karimganj,Karimganj,Other,Forest Products,12.0,200,250,225,16 Jul 2014
Assam,Karimganj,Karimganj,Other,Forest Products,12.0,200,250,225,10 Jul 2014
Assam,Karimganj,Karimganj,Other,Forest Products,12.0,200,250,225,08 Jul 2014
Assam,Karimganj,Karimganj,Other,Forest Products,4.2,200,250,225,04 Jul 2014
Assam,BONGAIGAON,Bongiagaon,Other,Forest Products,50.0,130,145,140,20 Nov 2010
Assam,BONGAIGAON,Bongiagaon,Other,Forest Products,40.0,130,145,140,08 Nov 2010
Assam,BONGAIGAON,Bongiagaon,Other,Forest Products,40.0,130,145,140,27 Sep 2010
Assam,BONGAIGAON,Bongiagaon,Other,Forest Products,40.0,130,145,140,22 Sep 2010
Assam,BONGAIGAON,Bongiagaon,Other,Forest Products,20.0,110,125,110,20 Mar 2010
Assam,BONGAIGAON,Bongiagaon,Other,Forest Products,30.0,100,130,110,18 Mar 2010
Assam,BONGAIGAON,Bongiagaon,Other,Forest Products,25.0,100,1300,110,15 Mar 2010
Assam,BONGAIGAON,Bongiagaon,Other,Forest Products,20.0,100,130,110,12 Mar 2010
Assam,BONGAIGAON,Bongiagaon,Other,Forest Products,30.0,100,130,110,11 Mar 2010
Assam,BONGAIGAON,Bongiagaon,Other,Forest Products,20.0,125,130,125,22 Feb 2010
Assam,BONGAIGAON,Bongiagaon,Other,Forest Products,20.0,115,120,120,29 Jan 2010
Assam,BONGAIGAON,Bongiagaon,Other,Forest Products,10.0,115,120,120,21 Jan 2010
Assam,BONGAIGAON,Bongiagaon,Other,Forest Products,18.0,115,120,120,18 Jan 2010
Assam,BONGAIGAON,Bongiagaon,Other,Forest Products,30.0,115,120,120,12 Jan 2010
Assam,BONGAIGAON,Bongiagaon,Other,Forest Products,30.0,115,120,120,11 Jan 2010
Assam,BONGAIGAON,Bongiagaon,Other,Forest Products,45.0,110,120,120,08 Jan 2010
Assam,BONGAIGAON,Bongiagaon,Other,Forest Products,30.0,120,130,130,31 Dec 2009
Assam,BONGAIGAON,Bongiagaon,Other,Forest Products,40.0,100,110,110,03 Dec 2009
Assam,BONGAIGAON,Bongiagaon,Other,Forest Products,40.0,100,110,110,21 Nov 2009
Assam,BONGAIGAON,Bongiagaon,Other,Forest Products,39.0,100,110,110,20 Nov 2009
Assam,BONGAIGAON,Bongiagaon,Other,Forest Products,40.0,100,110,110,16 Nov 2009
Assam,BONGAIGAON,Bongiagaon,Other,Forest Products,50.0,100,110,110,13 Nov 2009
Assam,BONGAIGAON,Bongiagaon,Other,Forest Products,40.0,100,110,110,12 Nov 2009
Assam,BONGAIGAON,Bongiagaon,Other,Forest Products,40.0,100,110,110,10 Nov 2009
Assam,BONGAIGAON,Bongiagaon,Other,Forest Products,30.0,100,110,110,04 Nov 2009
Assam,BONGAIGAON,Bongiagaon,Other,Forest Products,20.0,100,110,110,03 Nov 2009
Assam,BONGAIGAON,Bongiagaon,Other,Forest Products,22.0,100,110,110,31 Oct 2009
Assam,BONGAIGAON,Bongiagaon,Other,Forest Products,20.0,100,110,110,30 Oct 2009
Assam,BONGAIGAON,Bongiagaon,Other,Forest Products,20.0,100,110,110,28 Oct 2009
Assam,BONGAIGAON,Bongiagaon,Other,Forest Products,10.0,100,110,100,16 Oct 2009
Assam,BONGAIGAON,Bongiagaon,Other,Forest Products,100.0,100,110,110,12 Oct 2009
Assam,BONGAIGAON,Bongiagaon,Other,Forest Products,20.0,110,120,110,30 Sep 2009
Assam,BONGAIGAON,Bongiagaon,Other,Forest Products,25.0,120,130,125,23 Sep 2009
Assam,BONGAIGAON,Bongiagaon,Other,Forest Products,21.0,120,130,120,19 Sep 2009
Assam,BONGAIGAON,Bongiagaon,Other,Forest Products,10.0,100,125,120,04 Sep 2009
Assam,BONGAIGAON,Bongiagaon,Other,Forest Products,38.0,90,105,92,04 Nov 2008
Assam,BONGAIGAON,Bongiagaon,Other,Forest Products,32.0,90,105,90,31 Oct 2008
Assam,BONGAIGAON,Bongiagaon,Bamboo,Forest Products,5.0,800,900,825,18 May 2007
Assam,Kokrajhar,Srirampur,Bamboo,Forest Products,240.0,180,200,190,29 Nov 2016
Assam,Kokrajhar,Srirampur,Bamboo,Forest Products,220.0,180,200,190,28 Nov 2016
Assam,Kokrajhar,Srirampur,Bamboo,Forest Products,250.0,180,200,190,27 Nov 2016
Assam,Kokrajhar,Srirampur,Bamboo,Forest Products,260.0,180,200,190,26 Nov 2016
Assam,Kokrajhar,Srirampur,Bamboo,Forest Products,240.0,180,200,190,22 Nov 2016
Assam,Kokrajhar,Srirampur,Bamboo,Forest Products,250.0,180,200,190,21 Nov 2016
Assam,Kokrajhar,Srirampur,Bamboo,Forest Products,240.0,180,200,190,19 Nov 2016
Assam,Kokrajhar,Srirampur,Bamboo,Forest Products,250.0,180,200,190,17 Nov 2016
Assam,Kokrajhar,Srirampur,Bamboo,Forest Products,230.0,180,200,190,16 Nov 2016
Assam,Kokrajhar,Srirampur,Bamboo,Forest Products,240.0,180,200,190,15 Nov 2016
Assam,Kokrajhar,Srirampur,Bamboo,Forest Products,250.0,180,200,190,14 Nov 2016
Assam,Kokrajhar,Srirampur,Bamboo,Forest Products,240.0,180,200,190,12 Nov 2016
Assam,Kokrajhar,Srirampur,Bamboo,Forest Products,200.0,180,200,190,11 Nov 2016
Assam,Kokrajhar,Srirampur,Bamboo,Forest Products,230.0,180,200,190,10 Nov 2016
Assam,Kokrajhar,Srirampur,Bamboo,Forest Products,260.0,180,200,190,08 Nov 2016
Assam,Kokrajhar,Srirampur,Bamboo,Forest Products,240.0,180,200,190,07 Nov 2016
Assam,Kokrajhar,Srirampur,Bamboo,Forest Products,260.0,180,200,190,06 Nov 2016
Assam,Kokrajhar,Srirampur,Bamboo,Forest Products,250.0,180,200,190,05 Nov 2016
Assam,Kokrajhar,Srirampur,Bamboo,Forest Products,250.0,180,200,190,04 Nov 2016
Assam,Kokrajhar,Srirampur,Bamboo,Forest Products,240.0,180,200,190,03 Nov 2016
Assam,Kokrajhar,Srirampur,Bamboo,Forest Products,250.0,180,200,190,01 Nov 2016
Assam,Kokrajhar,Srirampur,Bamboo,Forest Products,240.0,180,200,190,25 Oct 2016
Assam,Kokrajhar,Srirampur,Bamboo,Forest Products,250.0,180,200,190,24 Oct 2016
Assam,Kokrajhar,Srirampur,Bamboo,Forest Products,240.0,180,200,190,23 Oct 2016
Assam,Kokrajhar,Srirampur,Bamboo,Forest Products,250.0,180,200,190,22 Oct 2016
Assam,Kokrajhar,Srirampur,Bamboo,Forest Products,240.0,180,200,190,21 Oct 2016
Assam,Kokrajhar,Srirampur,Bamboo,Forest Products,220.0,180,200,190,17 Oct 2016
Assam,Kokrajhar,Srirampur,Bamboo,Forest Products,230.0,180,200,190,16 Oct 2016
Assam,Kokrajhar,Srirampur,Bamboo,Forest Products,220.0,180,200,190,15 Oct 2016
Assam,Kokrajhar,Srirampur,Bamboo,Forest Products,150.0,180,200,190,14 Oct 2016
Assam,Kokrajhar,Srirampur,Bamboo,Forest Products,200.0,180,200,190,13 Oct 2016
Assam,Kokrajhar,Srirampur,Bamboo,Forest Products,180.0,180,200,190,12 Oct 2016
Assam,Kokrajhar,Srirampur,Bamboo,Forest Products,100.0,180,200,190,11 Oct 2016
Assam,Kokrajhar,Srirampur,Bamboo,Forest Products,150.0,180,200,190,10 Oct 2016
Assam,Kokrajhar,Srirampur,Bamboo,Forest Products,260.0,180,200,190,09 Oct 2016
Assam,Kokrajhar,Srirampur,Bamboo,Forest Products,250.0,180,200,190,08 Oct 2016
